Date,equity
2016-05-17,1881490326.424791
2016-05-18,1833565081.3096695
2016-05-19,1842633171.3932438
2016-05-20,1818852443.872754
2016-05-23,1747836123.4091983
2016-05-24,1808267114.3604624
2016-05-25,1814106820.8018746
2016-05-26,1816249933.0339818
2016-05-27,1813375282.6798346
2016-05-31,1787891879.434319
2016-06-01,1807698881.3595924
2016-06-02,1829797493.3782434
2016-06-03,1795539479.2361495
2016-06-06,1786687499.1005924
2016-06-07,1812906312.0043023
2016-06-08,1833413247.724023
2016-06-09,1836819001.2543297
2016-06-10,1827141720.1290472
2016-06-13,1825886663.806669
2016-06-14,1821320114.5659547
2016-06-15,1817352208.1670477
2016-06-16,1835083475.9585276
2016-06-17,1826961256.8429825
2016-06-20,1846304168.547914
2016-06-21,1851013517.016383
2016-06-22,1895956568.0328493
2016-06-23,1880047757.302636
2016-06-24,1909007722.0133235
2016-06-27,1863793731.5834968
2016-06-28,1860941928.746369
2016-06-29,1886768951.5848317
2016-06-30,1929106591.1445792
2016-07-01,1941757732.173467
2016-07-05,1977806334.9910543
2016-07-06,2002116939.0107977
2016-07-07,1985574354.743875
2016-07-08,2071112288.9606285
2016-07-11,2078744448.184047
2016-07-12,2044299647.3833292
2016-07-13,2087498359.6023324
2016-07-14,2103812796.7884364
2016-07-15,2089847509.5563428
2016-07-18,2085619475.6879718
2016-07-19,2097779638.6268437
2016-07-20,2113698107.9682567
2016-07-21,2081718905.3763022
2016-07-22,2107602532.8867981
2016-07-25,2120141841.8676777
2016-07-26,2118969184.7860265
2016-07-27,2057497299.900144
2016-07-28,2145929506.0767145
2016-07-29,2140916184.4350097
2016-08-01,2164767653.8234158
2016-08-02,2176382999.679884
2016-08-03,2170421523.037648
2016-08-04,2218358225.0873375
2016-08-05,2230885807.572606
2016-08-08,2220152878.1532345
2016-08-09,2229052100.3976617
2016-08-10,2247059553.5980425
2016-08-11,2249926124.7500935
2016-08-12,2250993333.6991606
2016-08-15,2254234114.7664895
2016-08-16,2221717960.0273705
2016-08-17,2200592375.4601655
2016-08-18,2219622863.556386
2016-08-19,2249096769.0424647
2016-08-22,2263405982.224574
2016-08-23,2252763801.47068
2016-08-24,2207418188.991355
2016-08-25,2169521074.163723
2016-08-26,2084861599.7342908
2016-08-29,2087179634.2694168
2016-08-30,2034470960.0755687
2016-08-31,2031832956.5138907
2016-09-01,2061678668.3087165
