Date,equity
2007-01-09,6988770.854140391
2007-01-10,7001367.507547278
2007-01-11,7047827.988050242
2007-01-12,7069371.591677358
2007-01-16,7094290.359953845
2007-01-17,7100787.156972755
2007-01-18,7099189.996210408
2007-01-19,7112330.762270085
2007-01-22,7101570.149384714
2007-01-23,7111131.503782908
2007-01-24,7128809.723324659
2007-01-25,7094980.035221735
2007-01-26,7090967.502035155
2007-01-29,7092186.421157939
2007-01-30,7115179.622697135
2007-01-31,7180667.303747464
2007-02-01,7184056.34588373
2007-02-02,7184539.1388558885
2007-02-05,7155656.01115744
2007-02-06,7192758.028359989
2007-02-07,7202599.822251266
2007-02-08,7210904.210735561
2007-02-09,7184954.026724875
2007-02-12,7210338.209657907
2007-02-13,7243486.693391378
2007-02-14,7274439.943644002
2007-02-15,7288300.797099073
2007-02-16,7286811.940788432
2007-02-20,7322223.338967053
2007-02-21,7314751.573311188
2007-02-22,7324344.096569445
2007-02-23,7329933.487046935
2007-02-26,7310759.92586919
2007-02-27,7190390.170762575
2007-02-28,7218463.072480671
2007-03-01,7202855.654649902
2007-03-02,7169607.626525869
2007-03-05,7121142.424397719
2007-03-06,7139154.471834329
2007-03-07,7155926.352042703
2007-03-08,7192386.759526782
2007-03-09,7211996.64938414
2007-03-12,7233494.913623225
2007-03-13,7169121.016084182
2007-03-14,7143778.559338447
2007-03-15,7173367.787805146
2007-03-16,7185933.673719537
2007-03-19,7234431.053925853
2007-03-20,7293671.671970819
2007-03-21,7338793.64270869
2007-03-22,7357735.7439769795
2007-03-23,7377214.3148323
2007-03-26,7391089.876675881
2007-03-27,7366967.8382745925
2007-03-28,7327070.059960657
2007-03-29,7331372.111519435
2007-03-30,7354936.687231022
2007-04-02,7382481.474114514
2007-04-03,7414604.256529954
2007-04-04,7418659.411960327
2007-04-05,7431578.557271902
2007-04-09,7456799.54306656
2007-04-10,7460748.749425469
2007-04-11,7439897.064570543
2007-04-12,7456281.722022602
2007-04-13,7458434.10154602
2007-04-16,7523489.688944989
2007-04-17,7539278.460246012
2007-04-18,7518328.759808189
2007-04-19,7514495.121657026
2007-04-20,7565292.197740481
2007-04-23,7571053.091707297
2007-04-24,7558446.635548312
2007-04-25,7599229.209297207
2007-04-26,7578809.993895877
2007-04-27,7577060.538387247
2007-04-30,7512827.15233705
2007-05-01,7526732.030481038
2007-05-02,7558224.773998441
2007-05-03,7565450.158200536
2007-05-04,7552353.695509326
2007-05-07,7569643.435306685
2007-05-08,7540903.43471373
2007-05-09,7587884.862004456
2007-05-10,7533980.15113432
2007-05-11,7533831.618278988
2007-05-14,7531456.502973691
2007-05-15,7484268.116477558
2007-05-16,7539187.589590694
2007-05-17,7546794.845052962
2007-05-18,7595344.8300200505
2007-05-21,7607782.39398705
2007-05-22,7590422.473170689
2007-05-23,7566436.627487041
2007-05-24,7520553.166717726
2007-05-25,7526133.225938892
2007-05-29,7555668.2707274845
2007-05-30,7600848.2452308405
2007-05-31,7622405.761544318
2007-06-01,7642319.602492423
2007-06-04,7659648.295759515
2007-06-05,7632316.919098835
2007-06-06,7593185.099118211
2007-06-07,7537555.565705271
2007-06-08,7561337.380507267
2007-06-11,7560418.271021056
2007-06-12,7533216.857945736
2007-06-13,7576776.54790162
2007-06-14,7572918.107950349
2007-06-15,7603734.451904483
2007-06-18,7618764.307438749
2007-06-19,7622903.255104896
2007-06-20,7599361.443797059
2007-06-21,7597614.9201230025
2007-06-22,7549555.800140745
2007-06-25,7546952.679911767
2007-06-26,7536668.114604363
2007-06-27,7570856.921307576
2007-06-28,7571493.702144391
2007-06-29,7565329.02484917
2007-07-02,7594607.160040654
2007-07-03,7605577.404250604
2007-07-05,7632522.030779748
2007-07-06,7664718.076047081
2007-07-09,7665164.172056937
2007-07-10,7574633.051737389
2007-07-11,7589493.649043571
2007-07-12,7678966.54859175
2007-07-13,7706226.530674376
2007-07-16,7682713.268913531
2007-07-17,7678480.941188433
2007-07-18,7663509.4867829885
2007-07-19,7691376.814836064
2007-07-20,7640489.789442367
2007-07-23,7668737.699922107
2007-07-24,7605417.799613161
2007-07-25,7566166.923490469
2007-07-26,7486545.756556868
2007-07-27,7470505.186707471
2007-07-30,7523707.861464742
2007-07-31,7482397.312756258
2007-08-01,7519531.406435588
2007-08-02,7568044.090739988
2007-08-03,7445644.524986118
2007-08-06,7540996.681851827
2007-08-07,7559907.134941553
2007-08-08,7632762.934412621
2007-08-09,7519877.937596775
2007-08-10,7515514.122215527
2007-08-13,7516797.962074626
2007-08-14,7431897.257374579
2007-08-15,7388578.392158044
2007-08-16,7403253.219083166
2007-08-17,7494239.913582638
2007-08-20,7499082.550867279
2007-08-21,7508766.764328171
2007-08-22,7573186.607459708
2007-08-23,7544075.226891391
2007-08-24,7587683.857372482
2007-08-27,7586455.835501621
2007-08-28,7516514.45983588
2007-08-29,7620946.84402375
2007-08-30,7616894.681944159
2007-08-31,7672589.405486106
2007-09-04,7676012.290765546
2007-09-05,7609228.045008766
2007-09-06,7641493.653188364
2007-09-07,7572937.141077146
2007-09-10,7564762.084695936
2007-09-11,7619842.327833329
2007-09-12,7575714.900920746
2007-09-13,7629830.877665321
2007-09-14,7664072.55945639
2007-09-17,7637891.151865592
2007-09-18,7759322.87599486
2007-09-19,7769442.5170591995
2007-09-20,7718172.21849719
2007-09-21,7702523.734387782
2007-09-24,7703900.857513754
2007-09-25,7676573.374133495
2007-09-26,7686101.443699365
2007-09-27,7684189.90237654
2007-09-28,7686642.1809282405
2007-10-01,7692865.24337527
2007-10-02,7734417.236214864
2007-10-03,7755436.4394225925
2007-10-04,7740592.471092441
2007-10-05,7822110.584862293
2007-10-08,7839929.216780773
2007-10-09,7843190.128234946
2007-10-10,7840861.5287430035
2007-10-11,7847798.418285109
2007-10-12,7874305.131549329
2007-10-15,7832037.280732255
2007-10-16,7798026.254714065
2007-10-17,7791197.062632382
2007-10-18,7787023.250656903
2007-10-19,7679548.140806203
2007-10-22,7738930.693528538
2007-10-23,7736039.510163143
2007-10-24,7751425.534843661
2007-10-25,7748468.324664112
2007-10-26,7776881.10801506
2007-10-29,7804086.320107787
2007-10-30,7812286.384683281
2007-10-31,7855991.967380647
2007-11-01,7727305.48010468
2007-11-02,7729778.964512231
2007-11-05,7676358.824556024
2007-11-06,7749476.463768169
2007-11-07,7680200.472829991
2007-11-08,7689651.582708712
2007-11-09,7599328.1283346675
