Date,equity
2003-03-19,1817137.485895719
2003-03-20,1817343.9842660064
2003-03-21,1837324.0224654
2003-03-24,1811595.9374045734
2003-03-25,1826742.956215712
2003-03-26,1821295.1245200108
2003-03-27,1828381.1159200955
2003-03-28,1838587.5247804201
2003-03-31,1828272.5916473195
2003-04-01,1832607.3663917016
2003-04-02,1850419.045911636
2003-04-03,1841541.5370186106
2003-04-04,1850666.2436566951
2003-04-07,1870543.109210502
2003-04-08,1878775.2371595108
2003-04-09,1871547.9132161243
2003-04-10,1877752.2542564697
2003-04-11,1879111.6686602915
2003-04-14,1898341.2663480518
2003-04-15,1898326.6646733163
2003-04-16,1879182.3734641478
2003-04-17,1897472.5803857124
2003-04-21,1899508.3750983772
2003-04-22,1920715.1141611543
2003-04-23,1921189.6021948333
2003-04-24,1925340.350911164
2003-04-25,1915065.2874375754
2003-04-28,1944025.9213017812
2003-04-29,1950038.340281158
2003-04-30,1949809.9397072487
2003-05-01,1944414.644557987
2003-05-02,1962632.13447313
2003-05-05,1964336.5243738182
2003-05-06,1968797.9202097952
2003-05-07,1962048.766308625
2003-05-08,1948341.5095036319
2003-05-09,1966074.5266391824
2003-05-12,1981806.8724172008
2003-05-13,1978579.2951271895
2003-05-14,1983659.8595957542
2003-05-15,1991379.1784833025
2003-05-16,1987405.2621158918
2003-05-19,1966347.365905658
2003-05-20,1938075.0375046122
2003-05-21,1957050.8292875374
2003-05-22,1971205.4348037562
2003-05-23,1980569.5387037657
2003-05-27,1992465.4586784665
2003-05-28,2004303.1754201108
2003-05-29,2003887.3847851546
2003-05-30,2026423.9843961974
2003-06-02,2029986.7681313476
2003-06-03,2038373.9013348215
2003-06-04,2043886.4241760357
2003-06-05,2050699.8206538963
2003-06-06,2067841.213826109
2003-06-09,2061063.3564252711
2003-06-10,2077183.918110465
2003-06-11,2086830.359273677
2003-06-12,2093157.7218745828
2003-06-13,2087619.131287074
2003-06-16,2119178.8342117034
2003-06-17,2121325.605063527
2003-06-18,2112623.829662368
2003-06-19,2086460.2114136922
2003-06-20,2102819.8284676746
2003-06-23,2095606.862437733
2003-06-24,2098884.2051144144
2003-06-25,2090158.764768484
2003-06-26,2100606.627914237
2003-06-27,2092087.7265716346
2003-06-30,2086617.4999494338
2003-07-01,2098614.4960143208
2003-07-02,2122010.5517436657
2003-07-03,2113735.174209819
2003-07-07,2133107.2100849575
2003-07-08,2135350.2241609283
2003-07-09,2128578.5701600546
2003-07-10,2119133.813011068
2003-07-11,2130073.864854139
2003-07-14,2120376.1429308592
2003-07-15,2095526.7563468677
2003-07-16,2085959.8669968094
2003-07-17,2080985.316352216
2003-07-18,2109122.1711764964
2003-07-21,2088623.6572165557
2003-07-22,2104176.0662165047
2003-07-23,2108535.362154181
2003-07-24,2097833.9939080654
2003-07-25,2113083.107396605
2003-07-28,2104111.989234111
2003-07-29,2106466.2233313075
2003-07-30,2111313.1047102106
2003-07-31,2096699.7056132487
2003-08-01,2084159.2113605884
2003-08-04,2085777.0013110158
2003-08-05,2065494.1619123346
2003-08-06,2065149.0887635842
2003-08-07,2087811.670326233
2003-08-08,2101295.3015659517
2003-08-11,2106655.5982517344
2003-08-12,2119443.8564262153
2003-08-13,2094682.7970685964
2003-08-14,2099264.4890443557
2003-08-15,2102675.1032783855
2003-08-18,2102811.7760724616
2003-08-19,2104380.5933558955
2003-08-20,2101840.101737166
2003-08-21,2086379.0620827456
2003-08-22,2056239.1923265925
2003-08-25,2069347.240310702
2003-08-26,2078474.253860903
2003-08-27,2083634.4885930459
2003-08-28,2082385.0440793314
2003-08-29,2088899.557982761
2003-09-02,2107532.3462713063
2003-09-03,2114851.652574017
2003-09-04,2135253.26007681
2003-09-05,2131611.267360901
2003-09-08,2146461.620379579
2003-09-09,2148668.066475879
2003-09-10,2141097.763199919
2003-09-11,2157702.2011593636
2003-09-12,2155171.7181327883
2003-09-15,2156707.753344724
2003-09-16,2172693.730266109
2003-09-17,2172520.4752821024
2003-09-18,2183756.9273948013
2003-09-19,2181145.3807833674
2003-09-22,2166131.484444185
2003-09-23,2172339.751702159
2003-09-24,2158905.432016666
2003-09-25,2138084.951416444
2003-09-26,2142372.4109006478
2003-09-29,2157709.041383624
2003-09-30,2161242.67056456
2003-10-01,2194500.7504305397
2003-10-02,2198340.692104039
2003-10-03,2204468.793960986
2003-10-06,2207724.8957274053
2003-10-07,2216683.8976092166
2003-10-08,2208259.69796944
2003-10-09,2209751.5108687044
2003-10-10,2217298.499732539
2003-10-13,2233968.9825184876
2003-10-14,2239993.510748467
2003-10-15,2230800.9354854277
2003-10-16,2238456.195947245
2003-10-17,2238530.2674955693
2003-10-20,2246694.6197656915
2003-10-21,2245685.392146186
2003-10-22,2230901.5953213074
2003-10-23,2230207.900058848
2003-10-24,2231320.2469317825
2003-10-27,2230243.7811350594
2003-10-28,2251259.8462512232
2003-10-29,2254132.4402707126
2003-10-30,2249526.4665724714
2003-10-31,2261785.985334503
2003-11-03,2269261.5101993494
2003-11-04,2268901.7126427903
2003-11-05,2270776.421204233
2003-11-06,2273581.531737019
2003-11-07,2265695.692538327
2003-11-10,2263795.9516646215
2003-11-11,2271797.43176879
2003-11-12,2299748.609261481
2003-11-13,2310846.338099164
2003-11-14,2309478.5943613425
2003-11-17,2307545.205334508
2003-11-18,2296340.139390869
2003-11-19,2312656.912575657
2003-11-20,2303890.515914521
2003-11-21,2317362.246914387
2003-11-24,2348956.1875965167
2003-11-25,2354679.6584082562
2003-11-26,2347826.1829861607
2003-11-28,2356726.949277864
2003-12-01,2377671.737007575
2003-12-02,2383493.8270448423
2003-12-03,2389729.2704223096
2003-12-04,2392280.5660165586
2003-12-05,2378047.1325760856
2003-12-08,2383562.931291176
2003-12-09,2372554.554272999
2003-12-10,2371529.802019276
2003-12-11,2385926.3445211025
2003-12-12,2392205.0296970834
2003-12-15,2386723.6444594786
2003-12-16,2391167.181831722
2003-12-17,2383789.0077922395
2003-12-18,2390029.1378903347
2003-12-19,2375850.046664804
2003-12-22,2401932.901909382
2003-12-23,2410953.439948353
2003-12-24,2383837.1974812616
2003-12-26,2387735.403384892
2003-12-29,2409067.0391672673
2003-12-30,2413358.226049329
2003-12-31,2413939.1929553286
2004-01-02,2416237.1467887424
2004-01-05,2427122.6655061767
2004-01-06,2432549.4391892506
2004-01-07,2441668.7435696567
2004-01-08,2442362.909534574
2004-01-09,2429161.147058713
2004-01-12,2433955.3216016386
2004-01-13,2422010.7762855417
2004-01-14,2442337.9279554375
2004-01-15,2448959.020303685
2004-01-16,2455260.101295878
2004-01-20,2464980.4076321977
2004-01-21,2474997.5954213776
2004-01-22,2474336.722007384
2004-01-23,2468416.6296247
2004-01-26,2490868.492700773
2004-01-27,2487303.7718691803
2004-01-28,2473953.4979432775
2004-01-29,2490220.014374513
2004-01-30,2487706.2139334064
2004-02-02,2498024.856744353
2004-02-03,2506178.5385757145
2004-02-04,2511777.6532630795
2004-02-05,2516755.8771761437
2004-02-06,2538147.1301719677
2004-02-09,2538871.4496910456
2004-02-10,2543655.6485179444
2004-02-11,2557030.255998192
2004-02-12,2552335.7394787604
2004-02-13,2547648.275336949
2004-02-17,2564307.1721518678
2004-02-18,2561714.0205791015
2004-02-19,2565845.4770857687
2004-02-20,2565250.879571799
2004-02-23,2577911.926311829
2004-02-24,2577030.2872738712
2004-02-25,2589682.2302294816
2004-02-26,2591385.821170121
2004-02-27,2594084.9115719674
2004-03-01,2609804.790749532
2004-03-02,2603590.594970165
2004-03-03,2614962.6661932683
2004-03-04,2614876.9338665274
2004-03-05,2628937.9949721727
2004-03-08,2619475.6550183888
2004-03-09,2605784.556092886
2004-03-10,2589147.09105128
2004-03-11,2560324.151258142
2004-03-12,2583918.199207757
2004-03-15,2557433.41706045
2004-03-16,2567551.6846675286
2004-03-17,2581948.3617790896
2004-03-18,2576480.834205326
2004-03-19,2565274.744517743
2004-03-22,2554049.5002970407
2004-03-23,2549111.9492667047
2004-03-24,2545035.1317074667
2004-03-25,2579732.5096445098
2004-03-26,2568622.361600721
2004-03-29,2606431.285736965
2004-03-30,2614697.7711268477
2004-03-31,2620815.1039392743
2004-04-01,2634197.391549848
2004-04-02,2645716.85849667
2004-04-05,2667477.887886564
2004-04-06,2664785.8691385593
2004-04-07,2662073.154811532
2004-04-08,2652304.7993771955
2004-04-12,2674547.2284718365
2004-04-13,2647585.065429788
2004-04-14,2641400.9704290642
2004-04-15,2642207.0920243333
2004-04-16,2665146.0068928893
2004-04-19,2650258.7342248494
2004-04-20,2635224.2446430842
2004-04-21,2657723.6825899757
2004-04-22,2688633.0839273534
2004-04-23,2692089.3640896357
2004-04-26,2687553.798056367
2004-04-27,2686188.7727642995
2004-04-28,2686914.6246804786
2004-04-29,2676041.333607889
2004-04-30,2675748.871439918
2004-05-03,2712504.8002003105
2004-05-04,2706512.715126428
2004-05-05,2720376.3183494196
2004-05-06,2706192.877238064
2004-05-07,2685907.203482171
2004-05-10,2671823.7997511188
2004-05-11,2675238.6213209433
2004-05-12,2672627.538090563
2004-05-13,2665966.165296138
2004-05-14,2676679.521378353
2004-05-17,2669913.7499110033
2004-05-18,2675952.208388387
2004-05-19,2673756.6975302277
2004-05-20,2664083.2704822794
2004-05-21,2672623.8741544234
2004-05-24,2674126.7014255733
2004-05-25,2695690.5004824945
2004-05-26,2704443.408761689
2004-05-27,2733808.2100499314
2004-05-28,2738803.071028576
2004-06-01,2746406.090147922
2004-06-02,2751824.3885548874
2004-06-03,2749102.7282494893
2004-06-04,2767290.5463333167
2004-06-07,2781503.2293628277
2004-06-08,2790045.263310378
2004-06-09,2781125.0236498984
2004-06-10,2790101.1855273433
2004-06-14,2787592.832582116
2004-06-15,2792424.511411464
2004-06-16,2796654.7132165153
2004-06-17,2795221.3267734344
2004-06-18,2792795.3101686817
2004-06-21,2789405.889803936
2004-06-22,2791469.2082574638
2004-06-23,2797871.9698456447
2004-06-24,2791970.503331971
2004-06-25,2782379.4108668454
2004-06-28,2777895.699179319
2004-06-29,2785707.719603721
2004-06-30,2789194.114479619
2004-07-01,2783066.2790389084
2004-07-02,2769577.843231419
2004-07-06,2761832.537290692
2004-07-07,2773980.6369903665
2004-07-08,2776770.682566812
2004-07-09,2779817.95050545
2004-07-12,2794813.445478643
2004-07-13,2799064.1672352795
2004-07-14,2809674.759745541
2004-07-15,2804638.857149029
2004-07-16,2798623.2568368083
2004-07-19,2800987.70524797
2004-07-20,2811333.819182172
2004-07-21,2777964.5524015017
2004-07-22,2781421.0637021214
2004-07-23,2759652.1350853555
2004-07-26,2755767.669905173
2004-07-27,2774156.4784417697
2004-07-28,2776031.543019029
2004-07-29,2770809.7878903686
