Date,1990_gro,1990_bench,1995_gro,1995_bench,2000_gro,2000_bench,2005_gro,2005_bench,2010_gro,2010_bench,2015_gro,2015_bench,2020_gro,2020_bench
2004-01-09,8010869.2994788615,3186155.4968860066,3617831.9655636316,2797738.8275223486,2141896.915874198,872755.6698529597,,,,,,,,
2004-01-12,,,,,2141896.915874198,872755.6698529597,,,,,,,,
2004-01-16,8045106.324211937,3221769.774512893,3641749.5291319797,2843542.8592409524,2163626.140633383,880579.640458158,,,,,,,,
2004-01-19,,,,,2163626.140633383,880579.640458158,,,,,,,,
2004-01-23,8161344.70364425,3265694.245773157,3694446.683665362,2848520.2612849227,2148009.0601633806,870454.7152025026,,,,,,,,
2004-01-26,,,,,2148009.0601633806,870454.7152025026,,,,,,,,
2004-01-30,8179437.034064343,3208852.6593352826,3659808.6909802235,2824872.4382959343,2170855.0977288303,868153.495383639,,,,,,,,
2004-02-02,,,,,2170855.0977288303,868153.495383639,,,,,,,,
2004-02-06,8195554.438153197,3221713.533634245,3664971.126405787,2849018.8046662286,2238906.029891639,887099.3360625055,,,,,,,,
2004-02-09,,,,,2238906.029891639,887099.3360625055,,,,,,,,
2004-02-13,8240481.422487716,3238672.7463171496,3675420.4350738004,2865946.6185678444,2241386.748504849,883878.247042378,,,,,,,,
2004-02-16,,,,,2241386.748504849,883878.247042378,,,,,,,,
2004-02-20,8283359.273189654,3225048.6522416864,3691435.0431384053,2859722.5712217125,2247787.978731169,881653.8376718567,,,,,,,,
2004-02-23,,,,,2247787.978731169,881653.8376718567,,,,,,,,
2004-02-27,8368281.545691609,3267390.0980342347,3726666.972702184,2863208.35900631,2228281.8886599066,889708.0628431445,,,,,,,,
2004-03-01,,,,,2228281.8886599066,889708.0628431445,,,,,,,,
2004-03-05,8428664.833298631,3242601.326956952,3706123.182375667,2897063.4131117486,2175143.582588079,852352.2868344329,,,,,,,,
2004-03-08,,,,,2175143.582588079,852352.2868344329,,,,,,,,
2004-03-12,8212266.38213658,3121880.1084206826,3605659.3909952277,2802468.6789690424,2214436.5062683024,867309.6411254985,,,,,,,,
2004-03-15,,,,,2214436.5062683024,867309.6411254985,,,,,,,,
2004-03-19,8115719.667266595,3096186.997816181,3567592.0108155473,2774323.0652902513,2213001.6455154475,854416.7112665194,,,,,,,,
2004-03-22,,,,,2213001.6455154475,854416.7112665194,,,,,,,,
2004-03-26,8286247.490852292,3172701.1605546833,3648406.9354299176,2773573.8159738122,2257404.5728325383,875815.2713136841,,,,,,,,
2004-03-29,,,,,2257404.5728325383,875815.2713136841,,,,,,,,
2004-04-02,8451407.186573897,3252126.737612407,3725097.271978906,2863752.2245131894,2264813.5169204827,880356.7222179746,,,,,,,,
2004-04-05,,,,,2264813.5169204827,880356.7222179746,,,,,,,,
2004-04-09,8400017.154393895,3236948.25606265,3689990.328492316,2857006.972722965,2262535.7930420013,869503.379350364,,,,,,,,
2004-04-12,,,,,2262535.7930420013,869503.379350364,,,,,,,,
2004-04-16,8498453.281022849,3210435.339766933,3658199.0667919945,2843517.9033869975,2320992.482867295,879433.4058274293,,,,,,,,
2004-04-19,,,,,2320992.482867295,879433.4058274293,,,,,,,,
2004-04-23,8467899.218143018,3209615.879111784,3695125.7864985587,2856759.135276792,2301172.9979043268,860805.5020676506,,,,,,,,
2004-04-26,,,,,2301172.9979043268,860805.5020676506,,,,,,,,
2004-04-30,8436775.399548516,3158625.069233643,3602741.0554092717,2771826.045650281,2284076.322343871,860651.7043920285,,,,,,,,
2004-05-03,,,,,2284076.322343871,860651.7043920285,,,,,,,,
2004-05-07,8261794.7183460975,3072783.201505116,3530654.7717794036,2746844.94899253,2225570.4135235706,846641.9735954141,,,,,,,,
2004-05-10,,,,,2225570.4135235706,846641.9735954141,,,,,,,,
2004-05-14,8184867.70266537,3064247.0092489505,3539853.701146244,2748843.138402298,2189153.281457259,843794.3300807482,,,,,,,,
2004-05-17,,,,,2189153.281457259,843794.3300807482,,,,,,,,
2004-05-21,8178697.101566074,3096215.290773537,3552750.9020338156,2743097.5550147505,2268815.8767527803,868811.1130311268,,,,,,,,
2004-05-24,,,,,2268815.8767527803,868811.1130311268,,,,,,,,
2004-05-28,8354425.286716621,3167641.8967288076,3629830.5986681487,2819287.203441269,2287575.0055782725,862806.9931979885,,,,,,,,
2004-05-31,,,,,2287575.0055782725,862806.9931979885,,,,,,,,
2004-06-04,8512592.621613355,3223437.678852679,3652948.5572731313,2822285.9218004015,2325421.6365795624,880203.2781002275,,,,,,,,
2004-06-07,,,,,2325421.6365795624,880203.2781002275,,,,,,,,
2004-06-11,8473759.318463938,3180672.183735845,3648087.0061462694,2856509.2898883475,2324183.8990621925,876200.0306711457,,,,,,,,
2004-06-14,,,,,2324183.8990621925,876200.0306711457,,,,,,,,
2004-06-18,8434916.735625997,3194833.153928956,3629223.7749657347,2848884.846231781,2361124.373089473,883725.2448719745,,,,,,,,
2004-06-21,,,,,2361124.373089473,883725.2448719745,,,,,,,,
2004-06-25,8381939.779478252,3203453.880021127,3612050.0030138902,2854149.097171785,2267661.540423197,872522.7636028078,,,,,,,,
2004-06-28,,,,,2267661.540423197,872522.7636028078,,,,,,,,
2004-07-02,8333057.708189452,3180926.4753159904,3579600.90168047,2830080.1800034195,2210374.590788452,860934.9042498983,,,,,,,,
2004-07-05,,,,,2210374.590788452,860934.9042498983,,,,,,,,
2004-07-09,8296046.1374150235,3149749.706525262,3550612.2200198295,2801248.7106142123,2208134.826493062,855990.3973681153,,,,,,,,
2004-07-12,,,,,2208134.826493062,855990.3973681153,,,,,,,,
2004-07-16,8253762.5640327,3111732.94277551,3505974.528989281,2775676.4183817366,2143912.181719373,848883.0001860597,,,,,,,,
2004-07-19,,,,,2143912.181719373,848883.0001860597,,,,,,,,
2004-07-23,8060402.581659032,3064162.1303768805,3459740.5527732256,2731799.4375466853,2156522.2456889236,854213.503877867,,,,,,,,
2004-07-26,,,,,2156522.2456889236,854213.503877867,,,,,,,,
2004-07-30,8216885.119974204,3127900.6427245564,3523354.5318955365,2778933.8744450915,2071339.7122415036,837449.2036771787,,,,,,,,
2004-08-02,,,,,2071339.7122415036,837449.2036771787,,,,,,,,
2004-08-06,7963595.7243781835,3010882.0062053013,3390724.493100922,2678897.9035935286,2066514.3452354525,826479.0983213513,,,,,,,,
2004-08-09,,,,,2066514.3452354525,826479.0983213513,,,,,,,,
2004-08-13,8087695.752594806,3050792.6729176273,3419677.919598828,2687423.3396325354,2105714.793499767,847569.5326804592,,,,,,,,
2004-08-16,,,,,2105714.793499767,847569.5326804592,,,,,,,,
2004-08-20,8203045.04801171,3096978.5105500384,3467983.202621674,2769908.4607802983,2104491.2582458504,858307.9692386971,,,,,,,,
2004-08-23,,,,,2104491.2582458504,858307.9692386971,,,,,,,,
2004-08-27,8231012.527147442,3106786.505742996,3477891.485596435,2794228.083883797,2151012.9979185164,869741.7657475782,,,,,,,,
2004-08-30,,,,,2151012.9979185164,869741.7657475782,,,,,,,,
2004-09-03,8380413.457957752,3147714.683811969,3494868.6444743327,2811025.668386613,2138488.5554810935,868969.2417907176,,,,,,,,
2004-09-06,,,,,2138488.5554810935,868969.2417907176,,,,,,,,
2004-09-10,8342477.79956443,3182169.985295425,3527256.1773912692,2834592.8868358163,2169602.15497575,874067.7231270602,,,,,,,,
2004-09-13,,,,,2169602.15497575,874067.7231270602,,,,,,,,
2004-09-17,8341545.174033828,3171937.9407781824,3548344.4313738965,2848659.382999499,2136455.6607627477,860716.9358199647,,,,,,,,
2004-09-20,,,,,2136455.6607627477,860716.9358199647,,,,,,,,
2004-09-24,8293545.234357065,3119138.451845602,3521357.415650104,2806111.9467975623,2152177.20004012,867000.9851006292,,,,,,,,
2004-09-27,,,,,2152177.20004012,867000.9851006292,,,,,,,,
2004-10-01,8558931.334470745,3208598.367755138,3634485.424111803,2861246.886255234,2170524.4612422856,880111.5298316666,,,,,,,,
2004-10-04,,,,,2170524.4612422856,880111.5298316666,,,,,,,,
2004-10-08,8432984.200944768,3178128.2328261966,3610542.8037671563,2832545.6462648264,2127474.824484144,858312.1235437283,,,,,,,,
2004-10-11,,,,,2127474.824484144,858312.1235437283,,,,,,,,
2004-10-15,8443315.549112687,3148817.0740406853,3622299.0454302384,2801076.027578801,2196135.850157963,862966.7129680167,,,,,,,,
2004-10-18,,,,,2196135.850157963,862966.7129680167,,,,,,,,
2004-10-22,8321275.864353985,3094491.145555103,3571167.5198283168,2769102.7022313406,2259697.88100486,878327.5651839187,,,,,,,,
2004-10-25,,,,,2259697.88100486,878327.5651839187,,,,,,,,
2004-10-29,8614839.812369764,3195426.6159613165,3699531.3865624373,2849918.362804189,2362932.011401093,904160.1829308446,,,,,,,,
2004-11-01,,,,,2362932.011401093,904160.1829308446,,,,,,,,
2004-11-05,8938126.808098478,3292602.918435803,3868953.281174069,2952635.5102869757,2390012.521269529,914322.7621001868,,,,,,,,
2004-11-08,,,,,2390012.521269529,914322.7621001868,,,,,,,,
2004-11-12,9072158.567915576,3346081.0933088795,3948034.112975414,2990650.4470826895,2384477.9070798764,921149.9646663099,,,,,,,,
2004-11-15,,,,,2384477.9070798764,921149.9646663099,,,,,,,,
2004-11-19,8814154.17511337,3327510.5622009025,3894420.788278689,2964920.3879573955,2388453.2652178966,921545.2423705525,,,,,,,,
2004-11-22,,,,,2388453.2652178966,921545.2423705525,,,,,,,,
2004-11-26,8814679.487871634,3331269.730132629,3875277.384395003,2988403.2728311648,2406849.079637262,928470.3804680487,,,,,,,,
2004-11-29,,,,,2406849.079637262,928470.3804680487,,,,,,,,
2004-12-03,8888084.080523867,3364283.815971219,3905771.3319977154,3011130.597712782,2405519.5139933033,927536.4573412536,,,,,,,,
2004-12-06,,,,,2405519.5139933033,927536.4573412536,,,,,,,,
2004-12-10,8931942.392309112,3388111.661606569,3939397.3836518996,3013148.5796963763,2407409.152501525,939985.7604565846,,,,,,,,
2004-12-13,,,,,2407409.152501525,939985.7604565846,,,,,,,,
2004-12-17,8980833.995852536,3376720.6409458956,3965886.287875638,3030173.0616759555,2445514.0741639254,944113.1950892579,,,,,,,,
2004-12-20,,,,,2445514.0741639254,944113.1950892579,,,,,,,,
2004-12-24,9047576.210115826,3405749.2151939045,3997297.4436840047,3063916.2447119406,2476415.3855848215,946927.5157742056,,,,,,,,
2004-12-27,,,,,2476415.3855848215,946927.5157742056,,,,,,,,
2004-12-31,9056969.0438659,3397721.6060980293,3996631.017106458,3066452.849499564,2424354.373433232,927227.4477585094,,,,,,,,
2005-01-03,,,,,2424354.373433232,927227.4477585094,,,,,,,,
2005-01-07,9035797.50654594,3364283.815971219,3966260.3147660736,3004803.858461871,2415549.3237101575,919487.9774854345,999999.9999999992,1000000.0,,,,,,
2005-01-10,,,,,2415549.3237101575,919487.9774854345,,,,,,,,
2005-01-14,8989384.636672782,3348087.8230648153,3968394.4019806436,2999729.2146421447,2430768.103083568,918550.0768325458,996645.8743768437,998311.1563819931,,,,,,
