Date,equity
2015-03-19,5692394.731388447
2015-03-20,5714504.019009798
2015-03-23,5729177.893377982
2015-03-24,5674904.1492914455
2015-03-25,5629423.395212351
2015-03-26,5622774.7291650865
2015-03-27,5658269.308545625
2015-03-30,5723992.709745488
2015-03-31,5652248.029275148
2015-04-01,5616282.192668164
2015-04-02,5616194.759240976
2015-04-06,5640114.851639264
2015-04-07,5631554.8318276955
2015-04-08,5652161.696151416
2015-04-09,5664760.791347035
2015-04-10,5687390.203458148
2015-04-13,5658179.164108388
2015-04-14,5678317.763219453
2015-04-15,5641138.17381503
2015-04-16,5675304.941464785
2015-04-17,5629428.887472572
2015-04-20,5655843.733879248
2015-04-21,5673094.5138947945
2015-04-22,5677996.144839408
2015-04-23,5648061.522301551
2015-04-24,5660406.53208232
2015-04-27,5600631.524429668
2015-04-28,5625105.538173181
2015-04-29,5585599.801230774
2015-04-30,5537880.424807676
2015-05-01,5607943.3253534995
2015-05-04,5638641.641609512
2015-05-05,5599359.672452252
2015-05-06,5589312.421468027
2015-05-07,5617226.743422306
2015-05-08,5689575.001174499
2015-05-11,5671316.130667751
2015-05-12,5653775.8965382585
2015-05-13,5656201.02096637
2015-05-14,5731575.603879147
2015-05-15,5746621.388418229
2015-05-18,5743447.238988248
2015-05-19,5771106.078247882
2015-05-20,5803104.636188848
2015-05-21,5784655.591258194
2015-05-22,5743933.117709802
2015-05-26,5689691.092848349
2015-05-27,5753717.779089148
2015-05-28,5754174.140927687
2015-05-29,5681012.839623995
2015-06-01,5703495.606535854
2015-06-02,5667690.492117418
2015-06-03,5672256.892885361
2015-06-04,5627225.003644138
2015-06-05,5613255.614283605
2015-06-08,5597785.138066516
2015-06-09,5595422.51381449
2015-06-10,5655808.593758859
2015-06-11,5670312.375606538
2015-06-12,5630276.210348494
2015-06-15,5614528.678431104
2015-06-16,5674221.0064217625
2015-06-17,5687642.408601795
2015-06-18,5739552.274037484
2015-06-19,5719280.950926072
2015-06-22,5744406.187854041
2015-06-23,5766506.810648986
2015-06-24,5713925.080155818
2015-06-25,5722535.293106915
2015-06-26,5761320.88017463
2015-06-29,5654216.989015227
2015-06-30,5665727.235815661
2015-07-01,5743694.348955455
2015-07-02,5729607.86126383
2015-07-06,5717730.395261435
2015-07-07,5771061.835825947
2015-07-08,5709846.172683874
2015-07-09,5726796.980713197
2015-07-10,5804181.420809608
2015-07-13,5841605.516299459
2015-07-14,5876776.0065738475
2015-07-15,5864863.095795257
2015-07-16,5886081.296523511
2015-07-17,5863485.513905066
2015-07-20,5872142.509465797
2015-07-21,5821046.984966945
2015-07-22,5831983.308668291
2015-07-23,5799799.038308353
2015-07-24,5737263.757469053
2015-07-27,5710060.243952891
2015-07-28,5792316.878022757
2015-07-29,5841645.2923116125
2015-07-30,5834963.970026743
2015-07-31,5853738.318309516
2015-08-03,5857182.624892747
2015-08-04,5860927.51975794
2015-08-05,5917302.990701624
2015-08-06,5858147.275507964
2015-08-07,5833660.868987122
2015-08-10,5879307.461437306
2015-08-11,5837851.319646891
2015-08-12,5825435.651641428
2015-08-13,5814704.423812796
2015-08-14,5849878.7707009185
2015-08-17,5896985.060953698
2015-08-18,5908011.903504549
2015-08-19,5876227.946421414
2015-08-20,5796906.840094223
2015-08-21,5653008.284471089
2015-08-24,5430467.512142944
2015-08-25,5350515.994918603
2015-08-26,5531259.852276765
2015-08-27,5636836.673527789
2015-08-28,5630393.028972192
2015-08-31,5558621.2212921325
2015-09-01,5421699.186955662
2015-09-02,5518707.610334141
2015-09-03,5526463.862088591
2015-09-04,5439880.497159493
2015-09-08,5575561.89197078
2015-09-09,5493033.258409401
2015-09-10,5509442.539012731
2015-09-11,5558592.992791416
2015-09-14,5537434.346503616
2015-09-15,5611216.736560369
2015-09-16,5677523.761038555
2015-09-17,5697483.237760166
2015-09-18,5662162.61428557
2015-09-21,5665020.188583084
2015-09-22,5613753.209127892
2015-09-23,5616657.412515123
2015-09-24,5608824.933688068
2015-09-25,5560810.38643911
2015-09-28,5422042.419328979
2015-09-29,5481018.99480816
2015-09-30,5549699.59572595
2015-10-01,5565073.232194165
2015-10-02,5657554.454381659
2015-10-05,5730784.914011178
2015-10-06,5619740.929172518
2015-10-07,5666483.562660661
2015-10-08,5704883.429082129
2015-10-09,5753550.266465858
2015-10-12,5812453.654685638
2015-10-13,5782576.028872774
2015-10-14,5728943.484968528
2015-10-15,5776415.072019312
2015-10-16,5830391.269561783
2015-10-19,5844104.923896243
2015-10-20,5806745.1131498
2015-10-21,5787700.701118748
2015-10-22,5881942.067113475
2015-10-23,5942598.899009885
2015-10-26,5927210.753149545
2015-10-27,5970284.023970699
2015-10-28,6001178.861593001
2015-10-29,6007387.194973994
2015-10-30,5944653.218290978
2015-11-02,5973601.817037539
2015-11-03,5966669.7673449535
