Date,1990_gro,1990_bench,1995_gro,1995_bench,2000_gro,2000_bench,2005_gro,2005_bench,2010_gro,2010_bench,2015_gro,2015_bench,2020_gro,2020_bench
2004-12-31,9646743.889158668,3397721.6060980293,4031669.9928782056,3066452.849499564,2443970.4860309158,893031.3014854544,,,,,,,,
2005-01-07,9590187.79066422,3364283.815971219,3993889.103181108,3004803.858461871,2408217.4693584964,875077.5022901917,999999.9999999993,1000000.0,,,,,,
2005-01-14,9553670.138679232,3348087.8230648153,4004160.5763649256,2999729.2146421447,2400068.2342762053,873599.6332351875,997023.1592516794,998311.1563819931,,,,,,
2005-01-21,9425235.903962491,3289380.626621723,3932052.1140354997,2962689.85094184,2365377.7319637644,862812.801415199,989974.3577670746,985984.4404148269,,,,,,
2005-01-28,9537404.987545682,3338901.5828615758,3979167.992666534,2979179.3597303163,2369857.5275759865,867614.9778114975,993408.7156798949,991472.1559414293,,,,,,
2005-02-04,9737608.189509412,3396704.094741383,4035908.277961467,3050215.1940418044,2435390.472278522,888302.4713686367,1001976.833755139,1015112.9117636249,,,,,,
2005-02-11,9650529.630251637,3409197.505630773,4025267.388871759,3063916.2447119406,2409509.0296914005,892292.5758027117,998613.9825774876,1019672.627244405,,,,,,
2005-02-18,9619432.130192654,3396336.6313318107,3991123.065755822,3054275.8270140523,2408527.365774938,889485.033933932,996474.1792472943,1016464.2921410205,,,,,,
2005-02-25,9544405.9525209,3402017.9951834693,3992571.684777722,3080658.467377823,2420780.402195283,897168.3490922021,995998.7665433584,1025244.4460567158,,,,,,
2005-03-04,9746941.41398268,3463382.314365637,4052169.953164816,3113639.492897048,2488302.2523734453,906773.2866501253,999510.9782712859,1036220.5453539616,,,,,,
2005-03-11,9650394.457464725,3411147.6494719954,3999604.452084771,3054275.8270140523,2462921.9394400897,889485.033933932,996288.2189428674,1016464.2921410205,,,,,,
2005-03-18,9445975.585544672,3345996.214436809,3924380.5471235076,3019152.613939251,2379424.8916302132,879256.235310904,987104.6978322363,1004775.27191566,,,,,,
2005-03-25,9431705.291731508,3319144.127688877,3946493.763018681,2983495.288220034,2381424.4414841416,868871.8891111185,989610.8939170386,992908.4987754428,,,,,,
2005-04-01,9370018.805396764,3324344.856301536,3949529.115152853,2990882.5078395805,2353997.8566784994,871023.2407460471,982633.9669090593,995366.9686015991,,,,,,
2005-04-08,9411696.494398974,3338731.8251174353,3962707.8979208726,3005398.209374452,2347449.7200560425,875250.5928267341,984670.4601879956,1000197.8002360811,,,,,,
2005-04-15,9180248.756968135,3239153.0365200834,3813120.03861502,2907342.0696033114,2273965.7630325984,846694.0793513182,970485.5996562864,967564.6752835144,,,,,,
2005-04-22,9176864.790283745,3284716.7741267118,3840329.442064008,2943508.2652640906,2277582.550717645,857226.6217923325,974295.1744495258,979600.8005563609,,,,,,
2005-04-29,9240629.308673132,3284886.531870852,3887234.8488967167,2948094.118564976,2307483.264845969,858562.1422593697,981067.8327274014,981126.9744821467,,,,,,
2005-05-06,9353739.799561609,3332032.9499091306,3971282.9515169435,2982221.9659705423,2333040.330595768,868501.0643564316,987914.4494214565,992484.736590132,,,,,,
2005-05-13,9295461.696737899,3294863.9397718846,3962714.577993328,2947327.9451636705,2347877.133315452,858339.0125184892,985446.9058597554,980871.9916488588,,,,,,
2005-05-20,9508444.399291867,3374487.5675311056,4053151.1964184702,3033925.6189338635,2443706.574102231,883558.5208912427,1009154.4802469602,1009691.7342508005,,,,,,
2005-05-27,9522562.749385813,3388394.2461440708,4082494.9825182525,3062706.3160684723,2451717.076052585,891940.2129247506,1009511.7134176207,1019269.9624780972,,,,,,
2005-06-03,9481853.708496392,3384804.490920419,4094463.6768213883,3060158.8110228004,2473486.7617582968,891198.312801666,1010401.0472194625,1018422.1517171724,,,,,,
2005-06-10,9486986.29082721,3394160.1438317345,4106223.875351972,3061432.133272292,2483225.7425432294,891569.1375563527,1009761.6173928112,1018845.9139024833,,,,,,
2005-06-17,9514291.888638984,3437349.688272854,4101715.6887565423,3103451.480656632,2516569.9265760668,903806.2709231124,1010225.7517880732,1032829.9705543036,,,,,,
2005-06-24,9282829.439323863,3365527.325950654,4023346.528903829,3042589.8898385502,2436873.7667016136,886081.7832736067,984464.6062303591,1012575.2072869149,,,,,,
2005-07-01,9299243.04407139,3376126.8338774694,4083070.9634580472,3056654.378059961,2462603.2501879726,890177.7302317158,993130.2651036214,1017255.8749390823,,,,,,
2005-07-08,9429119.611849753,3446790.220056239,4141913.9166488,3102430.0117378575,2502730.8994836016,903508.7924479062,1003770.4302027717,1032490.0252643978,,,,,,
2005-07-15,9539844.106183495,3451567.2443806776,4189627.7102684993,3141299.4713948546,2523663.424682685,914828.5960937344,1009948.5484042348,1045425.7979430495,,,,,,
2005-07-22,9560140.695870126,3473896.943420382,4152847.488338203,3159198.842507335,2538730.7078228765,920041.3612868981,1030454.8074223922,1051382.716249738,,,,,,
2005-07-29,9599383.219213804,3491760.4956305064,4184374.216095125,3164314.5057191937,2554172.8577163746,921531.1762621368,1032457.2506944337,1053085.2111388645,,,,,,
2005-08-05,9547851.675432514,3457220.3152749795,4155231.9185407604,3142322.3745581093,2503358.669407622,915126.4922584591,1020485.8152984129,1045766.220550127,,,,,,
2005-08-12,9676350.581921691,3487577.2783744936,4187991.042759234,3146926.0124905487,2524614.422260824,916467.1920755277,1033625.6288948321,1047298.3132088458,,,,,,
2005-08-19,9556530.428487511,3453263.096641755,4121817.8956580167,3131836.900012507,2462489.388553493,912072.8477252714,1012271.3970065139,1042276.6501689942,,,,,,
2005-08-26,9527991.532777952,3426552.4746806063,4099058.2864949848,3088109.080603393,2434439.646711667,899338.1626038565,1006917.9402315791,1027724.013301875,,,,,,
2005-09-02,9433452.083124049,3442776.7605443667,4096737.4529969064,3126721.8104984406,2389520.0873307525,910583.1998258403,1001963.8515405011,1040574.3462067365,,,,,,
2005-09-09,9629447.433113918,3506486.9799346863,4167948.279688653,3186306.636880278,2451985.510834851,927935.8602658145,1026002.6438356069,1060404.201727602,,,,,,
2005-09-16,9514684.783395808,3479521.721357327,4116257.58166678,3171619.973403371,2411227.804374481,923658.7195945005,1006249.3949208269,1055516.473886216,,,,,,
2005-09-23,9327894.862148618,3436021.2994213486,4065331.035747188,3118717.29205463,2354451.419846667,908252.0746220704,994733.0916954291,1037910.4390697471,,,,,,
2005-09-30,9371571.44350126,3467310.895005439,4109572.39849144,3159806.962166926,2355086.3697083453,920218.4616428198,997690.5541088869,1051585.0987306705,,,,,,
2005-10-07,9287906.018124366,3356030.208252555,4033255.9833017397,3071720.54262632,2344290.279478842,894565.3915496734,988560.8852942951,1022269.900904182,,,,,,
2005-10-14,9422482.888132205,3363859.7666469337,4078500.9919841453,3047579.6263850504,2331422.801236782,887534.9251091048,988067.6860162624,1014235.7937283388,,,,,,
2005-10-21,9583030.432422327,3390090.0984051484,4132464.7595146606,3033712.777053007,2334421.486620717,883496.5357666701,997649.6555289825,1009620.9003824743,,,,,,
2005-10-28,9650408.477428585,3411656.5776683516,4177891.8135527726,3076599.268650055,2328438.835132887,895986.2042164255,991920.1162076688,1023893.5429964921,,,,,,
2005-11-04,9685932.865384014,3456315.97574776,4225349.494642116,3135923.92308319,2439453.2100342563,913263.0957777104,1017906.4642757438,1043636.8131823548,,,,,,
2005-11-11,9816302.05154749,3487266.400879635,4304186.2144435765,3178296.955156339,2461049.883228144,925603.2313797773,1033094.5208881631,1057738.576248793,,,,,,
2005-11-18,9842126.027290413,3546877.9368499466,4349423.7731329575,3213480.119650412,2471882.8026633468,935849.4894246863,1046748.994067372,1069447.5483319433,,,,,,
2005-11-25,9872748.10712609,3554255.1529626823,4340255.3241042355,3264842.422427453,2494024.073392142,950807.5358540508,1052655.7113651591,1086540.9445056738,,,,,,
2005-12-02,9840600.165073479,3567342.025884433,4390505.5515090665,3257652.841697274,2524579.887083049,948713.7418347966,1051027.8902967386,1084148.2489858202,,,,,,
2005-12-09,9829655.878433462,3562650.22546813,4392854.415983005,3244297.4439468575,2545290.9969858057,944824.3005747242,1050904.7422748927,1079703.5669434946,,,,,,
2005-12-16,9916414.466407567,3561208.664787198,4359860.775518277,3262271.3957723067,2543048.8851904734,950058.7856228596,1054939.5095195458,1085685.3057431278,,,,,,
2005-12-23,9911755.957520332,3585912.55699241,4378983.185685446,3272597.6691806107,2551208.258079132,953066.0666194735,1056605.8168206583,1089121.8939181678,,,,,,
2005-12-30,9762721.571050392,3528336.0437353915,4289934.778541311,3214508.7597915875,2521750.4340616157,936149.0563474857,1038846.4720218729,1069789.8802077093,,,,,,
2006-01-06,10010703.586533843,3646654.776148795,4381136.4552605115,3315969.795958644,2559595.9990068306,965697.1647402549,1064591.0973969365,1103556.1561266284,,,,,,
2006-01-13,9954330.19759196,3639475.2657014914,4339188.977888304,3322166.592659652,2570120.1018552887,967501.8340746767,1065664.5259021404,1105618.452700016,,,,,,
2006-01-20,9822830.418748152,3572231.8770022336,4174815.203652576,3252201.5652770563,2517259.542030611,947126.1875121862,1038828.7131693934,1082334.0618784437,,,,,,
2006-01-27,9802936.771008799,3632634.925706403,4208477.832636457,3318551.72287184,2600929.655632743,966449.089411788,1066394.3440024718,1104415.4224996814,,,,,,
2006-02-03,9642149.049555946,3575623.9265604536,4160601.3745803107,3259947.0591677483,2594244.0415810393,949381.877988882,1038232.3686442242,1084911.765534168,,,,,,
2006-02-10,9813288.082099767,3569518.5133845094,4198183.208257835,3269499.127405659,2604969.302038349,952163.6901833107,1046319.5938163167,1088090.6978997567,,,,,,
2006-02-17,9941249.252494724,3638429.4613874885,4202723.102053273,3325522.15104545,2649712.1362277525,968479.0604725875,1066542.7298529448,1106735.1839556515,,,,,,
2006-02-24,9982403.20388768,3657876.0390653284,4236818.689856382,3341013.42567573,2668560.7552526034,972990.5249638825,1070174.9948027506,1111890.686730535,,,,,,
2006-03-03,9858694.819564046,3613047.228277845,4170686.612851123,3324231.6178621957,2660386.2795409514,968103.2234436765,1057201.8480968545,1106305.6939642767,,,,,,
2006-03-10,9918606.834370947,3629638.977551177,4160594.0256525814,3319842.5429039896,2683483.866043753,966825.0099786028,1068596.9106965198,1104845.0079544906,,,,,,
2006-03-17,10089059.1829396,3688854.75715456,4244143.744840538,3385661.1694944235,2729538.073392804,985993.1161425806,1091684.6289606555,1126749.4748317814,,,,,,
2006-03-24,9987415.214038631,3679046.761961602,4207256.166623428,3375035.425838661,2727416.2185650533,982898.6215744658,1080890.2034214018,1123213.222831226,,,,,,
2006-03-31,9902469.03051473,3668306.134284069,4191599.584882296,3365185.8952955636,2726777.825280554,980030.1805738622,1074210.254799426,1119935.2948841623,,,,,,
2006-04-07,9797224.452000171,3664942.3776832055,4117761.617960687,3357668.7331261146,2726961.060731624,977840.9862685407,1074697.4191577812,1117433.580122222,,,,,,
2006-04-14,9674354.608177314,3633030.6820733324,4074774.4458214543,3336156.78701699,2693012.296309373,971576.1447157182,1063312.889744657,1110274.3953226735,,,,,,
2006-04-21,9757668.541940764,3697419.2423680825,4062855.7223911257,3399399.5105210445,2700575.8699362907,989994.0805041414,1070404.7411317423,1131321.600559034,,,,,,
2006-04-28,9791313.625852443,3689165.6346494188,4038281.9004706414,3407695.1805943283,2666298.083279853,992409.9966802039,1059044.7385171386,1134082.4030819414,,,,,,
2006-05-05,9873239.715298729,3744198.542032854,3992563.040777905,3434910.256454387,2717849.706375741,1000335.7388351175,1068307.4027019504,1143139.5918842715,,,,,,
2006-05-12,9861368.165026266,3658950.136336688,3983006.6556064566,3349892.5464035464,2631307.069401758,975576.3572361452,1048031.6525691224,1114845.6618790163,,,,,,
2006-05-19,9676168.494389387,3567285.43996972,3863302.8844560133,3294424.2885286836,2588014.821823169,959422.549252695,1026802.5541736082,1096385.802105255,,,,,,
2006-05-26,9892411.461437391,3618417.7146346443,3928723.4395598844,3327600.9449950033,2589632.0721099377,969084.4596609665,1042949.865835773,1107427.0074647632,,,,,,
2006-06-02,9767623.677523382,3576387.146336955,3923740.3110321555,3343671.9412441677,2598653.782507055,973764.7542557134,1033907.0733823568,1112775.4418405732,,,,,,
2006-06-09,9668477.5460832,3497667.858104953,3839086.2984669926,3249063.438354451,2567072.2035464137,946212.2828453078,1012533.1110625586,1081289.691906085,,,,,,
2006-06-16,9684434.671493426,3505271.4178765425,3863190.845214201,3245200.7311204663,2588506.6295854375,945087.3614335908,1020425.6009896878,1080004.1812984268,,,,,,
2006-06-23,9685820.282071603,3534752.3344061943,3916000.914365919,3239734.8254065514,2590706.3412807626,943495.5466778898,1012994.442732238,1078185.1255558955,,,,,,
2006-06-30,9707359.639026776,3618502.248470649,3945042.4857095974,3313672.136301417,2587575.201293427,965028.0261313248,1023976.2270017058,1102791.494017068,,,,,,
2006-07-07,9621067.877076551,3582181.3369819745,3935316.5638988637,3296228.2812358374,2519208.6025682874,959947.9191292946,1008901.310175472,1096986.1716442097,,,,,,
2006-07-14,9368872.98644314,3489329.7165502845,3838088.772757186,3215782.3688899754,2459741.491423688,936519.9646400763,985615.6863352305,1070213.7378564544,,,,,,
2006-07-21,9474381.48935173,3564006.9072769918,3937691.161444267,3226976.0733598843,2488452.092990371,939779.8642575897,1007017.0227870268,1073939.0074571262,,,,,,
2006-07-28,9590175.53119317,3608524.8405696168,3904531.6925643454,3331896.5072131027,2502453.5613915185,970335.4397694222,1007833.6611868346,1108856.5723949343,,,,,,
2006-08-04,9421715.179890294,3606009.1826173244,3881016.337547881,3337624.3059690967,2507375.296529616,972003.5246312346,1006756.7660169799,1110762.7862530744,,,,,,
2006-08-11,9330782.092092674,3584640.409019553,3873278.6897117947,3306642.6172552234,2492267.1251159552,962980.8462623556,1003148.2775539493,1100452.0670936108,,,,,,
2006-08-18,9549128.168810194,3667486.328592854,3994705.2783376984,3402450.4353792546,2534715.127392619,990882.5896482837,1037036.8229820974,1132336.9496473342,,,,,,
2006-08-25,9597315.779933551,3679527.3972006016,4049069.784004804,3379538.9535063836,2500073.2528811134,984210.1666631304,1037324.5914556504,1124711.9987513383,,,,,,
2006-09-01,9757842.743228102,3705616.264172033,4109700.9806065634,3421455.322137047,2582147.987011738,996417.3099224484,1050782.433055472,1138661.7840302081,,,,,,
2006-09-08,9786831.601369374,3673195.9854018693,4123105.16542985,3391774.780015582,2596820.3064074046,987773.5594849188,1050703.26642098,1128784.0870091927,,,,,,
2006-09-15,9895125.310076486,3734362.25388254,4197084.57227892,3450622.9784324057,2680866.9609626825,1004911.6945880974,1073193.402106245,1148368.7924305133,,,,,,
2006-09-22,10001077.634565536,3749031.8072359413,4198077.661560994,3437810.2987932847,2698485.419685191,1001180.3070418945,1067740.6936876108,1144104.7272060765,,,,,,
2006-09-29,10020463.843654448,3763023.0196849117,4228964.939804854,3492984.2497008173,2710098.878170577,1017248.4051361111,1064445.8392798451,1162466.6414961412,,,,,,
2006-10-06,10236256.836241912,3817688.4636587743,4315224.960626914,3530376.4375432427,2817781.6001493144,1028137.9885776956,1095760.5934174836,1174910.7774876219,,,,,,
2006-10-13,10315059.239304086,3869696.784893562,4326940.361404393,3572738.8562072385,2861392.3695101268,1040475.033277324,1109797.9196374305,1189009.0084069874,,,,,,
2006-10-20,10370496.443468064,3892195.896641341,4395304.967692696,3578229.144077317,2876356.063169978,1042073.9487548427,1120633.9491752277,1190836.1785414428,,,,,,
2006-10-27,10427864.969940444,3894768.1405083467,4366375.294769001,3606210.1064897845,2857436.4232462207,1050222.737112733,1113549.7575472114,1200148.2547136263,,,,,,
2006-11-03,10439043.579306714,3899997.162078363,4348447.044962549,3570384.974166389,2823428.248879453,1039789.5212392616,1111921.922270471,1188225.6354642839,,,,,,
2006-11-10,10399540.056777928,3913112.32795747,4344810.781851232,3614837.6607357794,2863104.9390119594,1052735.306643419,1107191.158038112,1203019.508430137,,,,,,
2006-11-17,10592031.747149955,3958562.893734671,4439203.415449974,3671843.1418444854,2879855.277932565,1069336.7942529935,1130642.5680975548,1221990.9567488595,,,,,,
2006-11-24,10563779.447060984,3906158.816132955,4390252.591684647,3670011.8984922073,2843600.8618773557,1068803.488275539,1118459.5857575305,1221381.518183636,,,,,,
2006-12-01,10755013.11622431,3982927.6154876687,4461108.442156126,3666614.1733186934,2846651.653048858,1067813.9818057788,1127697.9763811452,1220250.753803144,,,,,,
2006-12-08,10775941.18515912,3994007.758653483,4453662.649479663,3697992.57405578,2884455.7894002586,1076952.1930955257,1137390.8095724273,1230693.4988923855,,,,,,
2006-12-15,10869252.609185409,4020690.087657275,4495741.64913126,3742787.1845092424,2900859.895920246,1089997.555680937,1152034.3786850993,1245601.164272046,,,,,,
2006-12-22,10807815.444383092,3987563.1750253234,4496956.366788971,3700978.671063487,2887162.611363756,1077821.8226734234,1137187.377506092,1231687.273244511,,,,,,
2006-12-29,10868122.34765831,4008875.3627083814,4523076.744917638,3723856.8784644175,2875894.482720962,1084484.5552617435,1142970.1961741375,1239301.150382116,,,,,,
2007-01-05,10845992.02830518,3993442.244542414,4521861.99774054,3695456.5429659486,2912202.160291095,1076213.6344885903,1151140.6496530164,1229849.5066688366,,,,,,
2007-01-12,10942539.207598206,4044009.0050962693,4605452.129585008,3766452.5052808886,3001756.8269433267,1096889.5162771102,1177747.495064227,1253476.9930736504,,,,,,
2007-01-19,10903522.584174298,4022018.47650878,4516998.331624111,3755408.249085813,3003244.443933669,1093673.1399074434,1173612.9753988837,1249801.4599223025,,,,,,
