Date,equity
2004-12-22,4848949.635928493
2004-12-23,4847228.223469874
2004-12-27,4848338.67136228
2004-12-28,4892141.138516215
2004-12-29,4890481.222682153
2004-12-30,4902184.828575783
2004-12-31,4904842.984444072
2005-01-03,4865823.153946659
2005-01-04,4842592.127991691
2005-01-05,4829823.986274708
2005-01-06,4862897.540458278
2005-01-07,4877665.881696074
2005-01-10,4903527.580719497
2005-01-11,4895601.730778925
2005-01-12,4911379.821616298
2005-01-13,4874873.286460038
2005-01-14,4908625.95086458
2005-01-18,4948038.094178584
2005-01-19,4949092.238513128
2005-01-20,4943860.908029167
2005-01-21,4946094.299371406
2005-01-24,4938119.294096888
2005-01-25,4964121.260448094
2005-01-26,4981550.374467496
2005-01-27,5000861.328146404
2005-01-28,4976730.968444636
2005-01-31,5003527.5843283655
2005-02-01,5018156.829005184
2005-02-02,5039309.797669567
2005-02-03,5043840.134584666
2005-02-04,5061263.63475088
2005-02-07,5055437.27679764
2005-02-08,5060500.629845673
2005-02-09,5024378.329639011
2005-02-10,5040361.964834419
2005-02-11,5060866.7104037395
2005-02-14,5088683.135594218
2005-02-15,5109609.668397574
2005-02-16,5100662.643819305
2005-02-17,5076731.351207944
2005-02-18,5086221.629996811
2005-02-22,5040097.49992194
2005-02-23,5065697.086409726
2005-02-24,5106623.35609353
2005-02-25,5130548.863000484
2005-02-28,5139173.685666923
2005-03-01,5166873.5238833325
2005-03-02,5169029.836112802
2005-03-03,5177220.6787722055
2005-03-04,5189804.475338979
2005-03-07,5188188.521500974
2005-03-08,5170753.579722208
2005-03-09,5144299.94773097
2005-03-10,5174963.238317759
2005-03-11,5152722.889108912
2005-03-14,5185295.614503456
2005-03-15,5167907.615434902
2005-03-16,5155040.348788082
2005-03-17,5164088.292224199
2005-03-18,5172815.6610480165
2005-03-21,5164819.404770932
2005-03-22,5154948.460397709
2005-03-23,5184315.717076583
2005-03-24,5171534.852264714
2005-03-28,5189721.743257278
2005-03-29,5184069.4955045385
2005-03-30,5243542.150453506
2005-03-31,5227678.011209434
2005-04-01,5210785.664938985
2005-04-04,5229999.727730156
2005-04-05,5270261.926646725
