Date,equity
2003-11-10,29335477.02176738
2003-11-11,31613127.482448556
2003-11-12,32290644.05167161
2003-11-13,31469881.31896217
2003-11-14,30042119.875383493
2003-11-17,29619193.587261856
2003-11-18,29432368.440929875
2003-11-19,29237801.041474767
2003-11-20,29616282.19418319
2003-11-21,30971734.142531943
2003-11-24,33147934.776076943
2003-11-25,33546712.028177865
2003-11-26,32107858.965748418
2003-11-28,31986828.499522842
2003-12-01,34212705.18742652
2003-12-02,32062795.542344753
2003-12-03,30201885.212939914
2003-12-04,28843824.668853913
2003-12-05,28055424.282390893
2003-12-08,28540957.58035444
2003-12-09,27922631.652758006
2003-12-10,23100425.67376305
2003-12-11,23665714.807382744
2003-12-12,23784860.42723316
2003-12-15,23023487.033553477
2003-12-16,22158782.14542514
2003-12-17,23204212.00195632
2003-12-18,24080216.633083317
2003-12-19,24057016.448457748
2003-12-22,24318655.100375593
2003-12-23,24578088.892133556
2003-12-24,24666436.163276706
2003-12-26,24916533.089084856
2003-12-29,25301343.914708227
2003-12-30,25486154.927989844
2003-12-31,25825942.579063192
2004-01-02,25081430.77134446
2004-01-05,24731899.600700103
2004-01-06,26323524.384682976
2004-01-07,26028890.956879966
2004-01-08,26238312.65712346
2004-01-09,26189095.795637902
2004-01-12,26291023.621646024
2004-01-13,26581347.95264045
2004-01-14,26258925.379899964
2004-01-15,26204404.568108447
2004-01-16,26086501.87469922
2004-01-20,26052034.961281545
2004-01-21,26614630.26952645
2004-01-22,26699645.545708768
2004-01-23,26707798.292657264
2004-01-26,27090030.655940413
2004-01-27,27356577.167128615
2004-01-28,26407960.655160856
2004-01-29,26768438.470937785
2004-01-30,26750623.15533726
2004-02-02,27666706.528921634
2004-02-03,27698058.512492742
2004-02-04,28101537.15423044
2004-02-05,28176582.70763565
2004-02-06,28554547.71391348
2004-02-09,29198617.494922772
2004-02-10,29373082.651030075
2004-02-11,29899975.42349834
2004-02-12,29680337.527733188
2004-02-13,29018608.358554877
2004-02-17,29709012.05785626
2004-02-18,29631791.976978436
2004-02-19,29320180.47721166
2004-02-20,29588197.82802525
2004-02-23,29409396.00778638
2004-02-24,29222038.747730464
2004-02-25,28980025.17328853
2004-02-26,29072307.651358858
2004-02-27,28953829.98181944
2004-03-01,29507915.186705954
2004-03-02,29100897.30269359
2004-03-03,27788727.008069605
2004-03-04,27275812.356797654
2004-03-05,27890792.58103116
2004-03-08,27848417.06822435
2004-03-09,27900874.60758471
2004-03-10,27374356.84144524
2004-03-11,26588568.835078917
2004-03-12,26427198.367879525
2004-03-15,25829544.039418507
2004-03-16,26144039.56227848
2004-03-17,26322128.04933151
2004-03-18,26526118.44334953
2004-03-19,26466158.193343014
2004-03-22,26384145.442763798
2004-03-23,26288966.008193333
2004-03-24,26542146.238770854
2004-03-25,27560751.349859923
